1	5100442	5100610	+	AT1TE16505	VANDAL6	DNA/MuDR
1	4835450	4835616	-	AT1TE15660	ATCOPIA88	LTR/Copia
1	23723924	23724092	+	AT1TE78110	HELITRONY3A	RC/Helitron
1	587327	587409	+	AT1TE01905	ATREP4	RC/Helitron
1	23756840	23756961	+	AT1TE78200	BRODYAGA2	DNA/MuDR
1	21972536	21972703	-	AT1TE72550	RathE1_cons	RathE1_cons
1	16774470	16774490	+	AT1TE55440	BRODYAGA1A	DNA/MuDR
1	13687571	13687739	+	AT1TE44800	ATREP10B	RC/Helitron
1	9815774	9815821	-	AT1TE31585	HELITRONY3	RC/Helitron
1	12527192	12527287	+	AT1TE40785	BRODYAGA1A	DNA/MuDR
1	11020316	11020416	+	AT1TE35600	ATREP10D	RC/Helitron
1	25860277	25860444	-	AT1TE84750	HELITRONY3	RC/Helitron
1	18164776	18164944	+	AT1TE60195	VANDAL20	DNA/MuDR
1	15618121	15618170	-	AT1TE51380	ATLINEIII	LINE/L1
1	12010328	12010496	+	AT1TE38905	ATHATN4	DNA/HAT
1	15947178	15949473	+	AT1TE52570	ATREP3	RC/Helitron
1	16751409	16751576	-	AT1TE55330	HELITRONY1D	RC/Helitron
1	13259027	13259196	+	AT1TE43335	VANDAL20	DNA/MuDR
1	14308293	14308460	-	AT1TE47000	ATREP5	RC/Helitron
1	12022702	12022870	+	AT1TE38955	ATHATN4	DNA/HAT
1	16143371	16145661	-	AT1TE53170	ATREP10D	RC/Helitron
1	19073026	19073193	+	AT1TE63190	ATCOPIA96	LTR/Copia
1	12601906	12602071	+	AT1TE41075	ATHATN10	DNA/HAT
1	23749099	23749264	+	AT1TE78180	RathE1_cons	RathE1_cons
1	16698150	16698313	-	AT1TE55085	ATCOPIA42	LTR/Copia
1	21956886	21957049	-	AT1TE72490	RathE1_cons	RathE1_cons
1	16351946	16352111	+	AT1TE53885	TAG2	DNA/HAT
1	758535	760505	+	AT1TE02465	ATREP5	RC/Helitron
1	17550962	17551066	-	AT1TE58185	ATREP4	RC/Helitron
1	24252358	24252521	-	AT1TE79760	ATDNAI27T9C	DNA/MuDR
1	19876058	19876222	+	AT1TE65705	ATHAT1	DNA/HAT
1	22113477	22113512	-	AT1TE73025	HELITRONY3	RC/Helitron
1	15311897	15312018	-	AT1TE50395	ATREP18	DNA
1	20420944	20421109	+	AT1TE67440	ARNOLD2	DNA/MuDR
1	19909541	19909695	-	AT1TE65820	ATTIR16T3A	DNA
1	16477001	16477163	+	AT1TE54360	HELITRONY1A	RC/Helitron
1	15409979	15410100	-	AT1TE50845	ATREP18	DNA
1	23932027	23932189	-	AT1TE78740	HELITRON2	RC/Helitron
1	21132485	21133186	-	AT1TE69865	ATREP10B	RC/Helitron
1	14008089	14008253	-	AT1TE46005	ATHILA8B	LTR/Gypsy
1	21228851	21229015	-	AT1TE70150	RathE1_cons	RathE1_cons
1	13837843	13838008	-	AT1TE45370	RathE3_cons	RathE3_cons
1	13915200	13917482	+	AT1TE45695	ATHILA3	LTR/Gypsy
1	13023622	13023787	-	AT1TE42470	ATENSPM9	DNA/En-Spm
1	11523417	11523517	+	AT1TE37280	ATENSPM3	DNA/En-Spm
1	2444684	2444851	+	AT1TE07970	ATGP8	LTR/Gypsy
1	15586798	15586942	-	AT1TE51290	ATHILA8A	LTR/Gypsy
1	15886143	15886308	-	AT1TE52275	ATREP10D	RC/Helitron
1	19003177	19003344	+	AT1TE62960	ATCOPIA68	LTR/Copia
1	16548027	16548070	-	AT1TE54565	ATREP15	RC/Helitron
1	15816322	15821314	-	AT1TE52085	ATCOPIA49	LTR/Copia
1	13430810	13430974	-	AT1TE43915	ATDNA1T9A	DNA/MuDR
1	15378553	15387615	+	AT1TE50775	ATLANTYS2	LTR/Gypsy
1	12299182	12299344	-	AT1TE39985	ATDNA12T3_2	DNA
1	22751639	22751805	+	AT1TE75010	ATLINE1_4	LINE/L1
1	13811478	13811632	+	AT1TE45270	HELITRONY1D	RC/Helitron
1	11644394	11644558	-	AT1TE37685	RathE1_cons	RathE1_cons
1	24214995	24215152	+	AT1TE79630	TNAT1A	DNA
1	23312999	23313154	-	AT1TE76830	ATCOPIA13	LTR/Copia
1	5357354	5357511	+	AT1TE17315	ATTIRTA1	DNA/Tc1
1	24769687	24769834	-	AT1TE81350	TA11	LINE/L1
1	22991840	22994059	-	AT1TE75780	ATREP3	RC/Helitron
1	13453497	13453646	+	AT1TE44000	ATHATN3A	DNA/HAT
1	13029063	13029212	+	AT1TE42495	DT1	DNA/Mariner
1	12231360	12231480	+	AT1TE39725	ATREP4	RC/Helitron
1	11863832	11863981	+	AT1TE38455	HELITRONY3	RC/Helitron
1	11927029	11927176	-	AT1TE38600	ATCOPIA56	LTR/Copia
1	18434666	18434750	+	AT1TE61105	ATREP10D	RC/Helitron
1	8276347	8276494	-	AT1TE26660	HELITRONY3	RC/Helitron
1	21250040	21250188	+	AT1TE70205	ATREP10A	RC/Helitron
1	14027020	14027168	+	AT1TE46075	ATHAT1	DNA/HAT
1	540269	540416	-	AT1TE01745	ATREP14	RC/Helitron
1	23623522	23623671	+	AT1TE77795	ATLINE2	LINE/L1
1	16405586	16405733	-	AT1TE54055	ATCOPIA58	LTR/Copia
1	18599360	18599462	+	AT1TE61635	HELITRONY3	RC/Helitron
1	11508353	11508500	-	AT1TE37220	VANDAL7	DNA/MuDR
1	11342815	11342964	+	AT1TE36690	ATHPOGO	DNA/Pogo
1	23711253	23711402	+	AT1TE78075	VANDAL22	DNA/MuDR
1	16595997	16596124	+	AT1TE54700	VANDAL9	DNA/MuDR
1	16168194	16170418	-	AT1TE53300	ATCOPIA29	LTR/Copia
1	18299773	18299924	+	AT1TE60635	ATREP6	RC/Helitron
1	13434452	13434603	+	AT1TE43940	ATDNA1T9A	DNA/MuDR
1	12636723	12636874	+	AT1TE41270	ATREP3	RC/Helitron
1	12963566	12963716	+	AT1TE42265	RathE1_cons	RathE1_cons
1	11325952	11326100	-	AT1TE36635	ATCOPIA21	LTR/Copia
1	11767345	11767449	+	AT1TE38135	ATHPOGON3	DNA/Pogo
1	12468973	12469066	+	AT1TE40585	ATREP10C	RC/Helitron
1	16543130	16543277	-	AT1TE54545	TSCL	LINE?
1	16539823	16539970	-	AT1TE54530	TSCL	LINE?
1	19415246	19415392	-	AT1TE64310	RathE3_cons	RathE3_cons
1	21471749	21471898	+	AT1TE70860	VANDAL20	DNA/MuDR
1	21168326	21168474	-	AT1TE69970	ATREP3	RC/Helitron
1	12963538	12963565	+	AT1TE42260	RathE1_cons	RathE1_cons
1	5862802	5862941	-	AT1TE18950	VANDAL8	DNA/MuDR
1	16352973	16353121	+	AT1TE53890	ATHATN1	DNA/HAT
1	17409423	17409571	+	AT1TE57665	ATLANTYS3	LTR/Gypsy
1	6515318	6515466	+	AT1TE21135	HELITRONY1E	RC/Helitron
1	16581796	16581942	+	AT1TE54640	ATENSPM5	DNA/En-Spm
1	977203	977233	+	AT1TE03195	ATREP5	RC/Helitron
1	21392851	21392997	+	AT1TE70630	VANDAL16	DNA/MuDR
1	11006532	11006659	-	AT1TE35540	RathE3_cons	RathE3_cons
1	13544555	13544699	-	AT1TE44330	VANDAL16	DNA/MuDR
1	9762608	9762754	+	AT1TE31425	RathE3_cons	RathE3_cons
1	9815535	9815681	+	AT1TE31575	ATREP10D	RC/Helitron
1	14392569	14394783	+	AT1TE47365	ATHILA3	LTR/Gypsy
1	14346918	14349130	+	AT1TE47145	ATHILA3	LTR/Gypsy
1	17229160	17229303	-	AT1TE57120	RathE1_cons	RathE1_cons
1	25929541	25929686	+	AT1TE84970	ATCOPIA30	LTR/Copia
1	6122834	6122862	-	AT1TE19790	HELITRONY3	RC/Helitron
1	24294769	24294914	+	AT1TE79870	ATHATN2	DNA/HAT
1	21784072	21784217	+	AT1TE71905	ATCOPIA87	LTR/Copia
1	21765453	21765598	+	AT1TE71840	ATCOPIA87	LTR/Copia
1	21820330	21820475	+	AT1TE72010	ATCOPIA87	LTR/Copia
1	25728938	25729089	+	AT1TE84355	ATLINE1_6	LINE/L1
1	2030569	2030715	+	AT1TE06655	ATIS112A	DNA/Harbinger
1	23537848	23537992	-	AT1TE77505	ATDNAI26T9	DNA/MuDR
1	25639635	25641849	-	AT1TE84070	ATDNAI27T9B	DNA/MuDR
1	26333339	26333486	+	AT1TE86265	HELITRONY1B	RC/Helitron
1	13549777	13549900	-	AT1TE44355	ATREP1	RC/Helitron
1	16406570	16406716	-	AT1TE54070	ATCOPIA58	LTR/Copia
1	8851193	8851341	+	AT1TE28580	ATDNAI27T9C	DNA/MuDR
1	4093261	4093293	+	AT1TE13305	DT1	DNA/Mariner
1	6196273	6196418	-	AT1TE20030	ATREP15	RC/Helitron
1	6466829	6466976	+	AT1TE20970	ATLINE1_4	LINE/L1
1	14459460	14461676	+	AT1TE47605	ATHILA3	LTR/Gypsy
1	21801805	21801951	+	AT1TE71955	ATCOPIA87	LTR/Copia
1	21838063	21838209	+	AT1TE72065	ATCOPIA87	LTR/Copia
1	22236787	22236931	-	AT1TE73435	ATLINE1A	LINE/L1
1	6759701	6759761	+	AT1TE21845	ATHPOGON1	DNA/Pogo
1	13421804	13421949	-	AT1TE43890	VANDAL18NA	DNA/MuDR
1	13097249	13097396	+	AT1TE42780	ATHPOGON1	DNA/Pogo
1	7323476	7323623	+	AT1TE23650	ATREP3	RC/Helitron
1	20186872	20187021	-	AT1TE66710	ARNOLD2	DNA/MuDR
1	13433621	13433658	+	AT1TE43935	ATDNA1T9A	DNA/MuDR
1	12166868	12167019	+	AT1TE39495	ATGP8	LTR/Gypsy
1	17279564	17279719	+	AT1TE57280	ATDNAI27T9C	DNA/MuDR
1	12813938	12816180	+	AT1TE41735	ROMANIAT5	LTR/Copia
1	13313364	13313433	-	AT1TE43525	ATREP4	RC/Helitron
1	12573376	12573529	-	AT1TE40965	ATDNAI26T9	DNA/MuDR
1	11172037	11172192	+	AT1TE36110	ATIS112A	DNA/Harbinger
1	17633145	17633298	-	AT1TE58530	ATREP10D	RC/Helitron
1	15768497	15770736	-	AT1TE51960	ATENSPM4	DNA/En-Spm
1	26397615	26397696	-	AT1TE86440	BRODYAGA2	DNA/MuDR
1	3851788	3851943	+	AT1TE12525	BRODYAGA2	DNA/MuDR
1	16167803	16167957	+	AT1TE53285	ATGP8	LTR/Gypsy
1	15947122	15947177	+	AT1TE52565	ATREP4	RC/Helitron
1	588055	588182	+	AT1TE01915	ATREP5	RC/Helitron
1	24617951	24618103	-	AT1TE80870	ATTIRX1A	DNA
1	12930132	12930287	+	AT1TE42155	ATCOPIA68	LTR/Copia
1	4908296	4908451	+	AT1TE15890	ATCOPIA68	LTR/Copia
1	19218075	19218229	+	AT1TE63675	ATCOPIA96	LTR/Copia
1	1430272	1430424	-	AT1TE04660	TAG2	DNA/HAT
1	5030107	5030262	+	AT1TE16275	ATIS112A	DNA/Harbinger
1	13192871	13193025	-	AT1TE43055	VANDAL6	DNA/MuDR
1	19636162	19636319	+	AT1TE64945	HELITRONY2	RC/Helitron
1	19364215	19364372	+	AT1TE64145	HELITRONY1D	RC/Helitron
1	12410498	12411549	-	AT1TE40365	ATCOPIA57	LTR/Copia
1	10646088	10646144	-	AT1TE34430	ATHATN3	DNA/HAT
1	29611562	29611719	+	AT1TE96850	TAG2	DNA/HAT
1	16877827	16877907	+	AT1TE55885	ATREP6	RC/Helitron
1	257687	257709	+	AT1TE00835	AT9NMU1	DNA/MuDR
1	664383	664538	-	AT1TE02160	META1	LTR/Copia
1	16348627	16348770	-	AT1TE53850	TNAT1A	DNA
1	24602906	24602985	+	AT1TE80800	ATREP10D	RC/Helitron
1	16659529	16659685	+	AT1TE54920	BRODYAGA1A	DNA/MuDR
1	20432159	20432312	-	AT1TE67480	RathE1_cons	RathE1_cons
1	16093987	16094141	-	AT1TE52980	ATHILA4	LTR/Gypsy
1	21719460	21719616	+	AT1TE71670	ATREP10	RC/Helitron
1	17727055	17727204	+	AT1TE58875	RP1_AT	DNA
1	13591829	13591985	+	AT1TE44510	ATHILA4A	LTR/Gypsy
1	9582443	9582536	+	AT1TE30865	ATREP11	RC/Helitron
1	25212832	25212986	+	AT1TE82740	HELITRON2	RC/Helitron
1	16987716	16989955	+	AT1TE56260	ATREP5	RC/Helitron
1	13230842	13230992	-	AT1TE43220	META1	LTR/Copia
1	11457202	11457354	+	AT1TE37075	HELITRON1	RC/Helitron
1	11103434	11103586	+	AT1TE35870	ATHAT1	DNA/HAT
1	6272450	6272600	-	AT1TE20310	ATIS112A	DNA/Harbinger
1	16156712	16156864	+	AT1TE53230	RathE1_cons	RathE1_cons
1	28836494	28836646	+	AT1TE94320	LIMPET1	DNA/MuDR
1	7393252	7393404	+	AT1TE23835	VANDAL14	DNA/MuDR
1	20819433	20819585	+	AT1TE68755	ATREP7	RC/Helitron
1	10349201	10349353	+	AT1TE33465	VANDAL5	DNA/MuDR
1	22850190	22850341	+	AT1TE75320	ATLINE1_6	LINE/L1
1	5807742	5807891	-	AT1TE18775	ATDNAI27T9B	DNA/MuDR
1	27531284	27531434	-	AT1TE90080	HELITRONY1D	RC/Helitron
1	24012370	24012519	-	AT1TE78990	ATSINE4	SINE
1	15980798	15980948	-	AT1TE52675	ATHATN5	DNA/HAT
1	24645032	24645065	+	AT1TE80945	ATREP4	RC/Helitron
1	23819472	23819623	+	AT1TE78410	ATCOPIA11	LTR/Copia
1	5359022	5359174	-	AT1TE17320	RathE3_cons	RathE3_cons
1	11975470	11975496	+	AT1TE38760	ATREP3	RC/Helitron
1	3413099	3413250	-	AT1TE11100	RP1_AT	DNA
1	499135	501371	-	AT1TE01615	ATREP3	RC/Helitron
1	760506	760660	+	AT1TE02470	ATREP3	RC/Helitron
1	7766430	7766584	+	AT1TE24975	ATSINE2A	SINE
1	17653237	17653391	+	AT1TE58605	ATREP11	RC/Helitron
1	13991689	13994017	-	AT1TE45955	ROMANIAT5	LTR/Copia
1	21753390	21753542	-	AT1TE71780	ATCOPIA67	LTR/Copia
1	28827195	28827347	-	AT1TE94300	HELITRONY1E	RC/Helitron
1	17252653	17252806	+	AT1TE57205	ATGP1	LTR/Gypsy
1	17332294	17332445	-	AT1TE57430	HELITRONY1B	RC/Helitron
1	3564974	3565127	+	AT1TE11605	ATTIR16T3A	DNA
1	13061427	13061580	+	AT1TE42650	ATREP11	RC/Helitron
1	11352406	11352552	-	AT1TE36720	ATREP10B	RC/Helitron
1	12691421	12691532	-	AT1TE41385	VANDAL14	DNA/MuDR
1	13979641	13981876	-	AT1TE45895	HELITRONY1E	RC/Helitron
1	18693072	18693225	+	AT1TE61945	HELITRON1	RC/Helitron
1	11836740	11836893	+	AT1TE38360	VANDAL5	DNA/MuDR
1	15557534	15559659	-	AT1TE51215	ATHILA	LTR/Gypsy
1	15624446	15624480	+	AT1TE51400	ATHILA4	LTR/Gypsy
1	11706323	11706445	+	AT1TE37920	HELITRONY1A	RC/Helitron
1	16968378	16968465	-	AT1TE56175	ATREP5	RC/Helitron
1	12762392	12762481	+	AT1TE41595	ATREP4	RC/Helitron
1	11983040	11983078	+	AT1TE38785	ARNOLDY2	DNA/MuDR
1	21439107	21439196	+	AT1TE70770	ATHPOGON3	DNA/Pogo
1	4660723	4660763	+	AT1TE15100	HELITRONY3	RC/Helitron
1	154331	154418	-	AT1TE00470	ATLINE1_3A	LINE/L1
1	26304986	26305011	-	AT1TE86160	ATDNA2T9C	DNA/MuDR
1	9023713	9023800	-	AT1TE29080	ATDNAI27T9A	DNA/MuDR
1	10524679	10524717	+	AT1TE34010	BRODYAGA2	DNA/MuDR
1	18165827	18165915	+	AT1TE60200	VANDAL20	DNA/MuDR
1	15721178	15721254	-	AT1TE51755	BRODYAGA1A	DNA/MuDR
1	15559660	15559746	-	AT1TE51220	ATHILA6B	LTR/Gypsy
1	24822471	24822535	-	AT1TE81530	ATREP10C	RC/Helitron
1	13796033	13796397	+	AT1TE45185	ATGP5	LTR/Gypsy
1	696359	696446	-	AT1TE02260	ATREP2A	RC/Helitron
1	13600945	13601035	+	AT1TE44545	ATHILA4C	LTR/Gypsy
1	15594102	15594925	+	AT1TE51310	ATHILA4A	LTR/Gypsy
1	28793352	28793442	+	AT1TE94210	VANDAL8	DNA/MuDR
1	17563097	17563188	+	AT1TE58285	ATREP10A	RC/Helitron
1	13881564	13881653	-	AT1TE45540	ATREP10D	RC/Helitron
1	12527568	12527659	+	AT1TE40795	ATREP11A	RC/Helitron
1	24899623	24899712	-	AT1TE81805	ATREP19	DNA
1	18324372	18326405	+	AT1TE60740	ATREP10D	RC/Helitron
1	24484764	24484855	+	AT1TE80415	ATCOPIA37	LTR/Copia
1	30381109	30381200	+	AT1TE99340	ATHATN3	DNA/HAT
1	20475899	20477927	-	AT1TE67645	ATGP2N	LTR/Gypsy
1	20317600	20317688	-	AT1TE67145	HELITRON5	RC/Helitron
1	23757428	23757459	+	AT1TE78215	ATREP10D	RC/Helitron
1	14367378	14367466	-	AT1TE47270	ATDNA12T3A	DNA
1	21418459	21418545	-	AT1TE70700	ATLINE1_6	LINE/L1
1	14413031	14413119	-	AT1TE47490	ATDNA12T3A	DNA
1	3790753	3790843	+	AT1TE12305	ATCOPIA46	LTR/Copia
1	20540948	20541038	+	AT1TE67865	ATLINE1A	LINE/L1
1	24189410	24189500	+	AT1TE79555	ATREP15	RC/Helitron
1	21755256	21755276	-	AT1TE71800	VANDAL1N1	DNA/MuDR
1	25696501	25698524	+	AT1TE84245	SIMPLEGUY1	DNA/Harbinger
1	12550033	12550121	+	AT1TE40890	ATREP11	RC/Helitron
1	21105189	21105256	+	AT1TE69725	ATREP10D	RC/Helitron
1	16080534	16089067	+	AT1TE52950	ATENSPM6	DNA/En-Spm
1	4111033	4111110	-	AT1TE13370	ARNOLDY2	DNA/MuDR
1	17674495	17674582	+	AT1TE58690	ATREP11A	RC/Helitron
1	1185353	1185394	-	AT1TE03865	ATREP1	RC/Helitron
1	20439326	20439364	+	AT1TE67505	ATREP4	RC/Helitron
1	22166385	22166471	+	AT1TE73200	VANDAL20	DNA/MuDR
1	19533679	19533765	+	AT1TE64640	HELITRON5	RC/Helitron
1	15758391	15758475	-	AT1TE51860	ATGP5	LTR/Gypsy
1	11410727	11410813	+	AT1TE36905	HELITRONY1A	RC/Helitron
1	13121472	13121558	+	AT1TE42860	ATLINE1_3A	LINE/L1
1	12425561	12425646	-	AT1TE40405	HELITRONY1E	RC/Helitron
1	5653689	5653775	+	AT1TE18270	ATCOPIA28	LTR/Copia
1	18214048	18214134	+	AT1TE60340	VANDAL15	DNA/MuDR
1	17345102	17345186	-	AT1TE57470	ATREP4	RC/Helitron
1	8012601	8012685	-	AT1TE25780	TNAT1A	DNA
1	15761085	15761176	+	AT1TE51890	ATGP1	LTR/Gypsy
1	11523518	11523550	+	AT1TE37285	HELITRONY3	RC/Helitron
1	19716456	19719259	+	AT1TE65160	ATREP10D	RC/Helitron
1	18339764	18339852	+	AT1TE60785	ATCOPIA68	LTR/Copia
1	15454825	15454913	+	AT1TE51030	ATGP10	LTR/Gypsy
1	7830576	7830662	-	AT1TE25180	HELITRONY1E	RC/Helitron
1	5999194	5999282	+	AT1TE19400	ATCOPIA13	LTR/Copia
1	16935556	16935642	-	AT1TE56080	HELITRONY3	RC/Helitron
1	7975779	7975861	-	AT1TE25650	ATHPOGON1	DNA/Pogo
1	13826736	13826780	-	AT1TE45340	ATCOPIA42	LTR/Copia
1	19236159	19236223	-	AT1TE63740	ATREP5	RC/Helitron
1	15765930	15765954	-	AT1TE51935	ATENSPM4	DNA/En-Spm
1	25180004	25182025	+	AT1TE82640	ARNOLDY2	DNA/MuDR
1	11454384	11454469	-	AT1TE37060	ATLANTYS3	LTR/Gypsy
1	16596176	16598192	+	AT1TE54710	ARNOLDY1	DNA/MuDR
1	3262496	3262581	-	AT1TE10605	ATIS112A	DNA/Harbinger
1	16923275	16923355	+	AT1TE56035	BRODYAGA1A	DNA/MuDR
1	16666703	16666788	-	AT1TE54935	ATDNA12T3_2	DNA
1	21128902	21128957	+	AT1TE69845	ATREP4	RC/Helitron
1	13172404	13172490	+	AT1TE43000	ATREP3	RC/Helitron
1	14255844	14257875	-	AT1TE46770	ATHILA2	LTR/Gypsy
1	3564882	3564973	+	AT1TE11600	HELITRONY3	RC/Helitron
1	10315744	10317790	+	AT1TE33350	ATCOPIA65	LTR/Copia
1	9018456	9018550	-	AT1TE29065	ATREP3	RC/Helitron
1	30170932	30171028	+	AT1TE98655	VANDAL5	DNA/MuDR
1	4329224	4329320	+	AT1TE14080	ATHATN3	DNA/HAT
1	15939235	15939329	-	AT1TE52530	ATREP3	RC/Helitron
1	15429556	15429645	-	AT1TE50920	ATREP18	DNA
1	23097817	23097882	+	AT1TE76140	HELITRONY3	RC/Helitron
1	6630259	6630352	-	AT1TE21480	ATRE1	LTR/Copia
1	11368364	11368459	+	AT1TE36770	HELITRONY3	RC/Helitron
1	9862557	9862652	+	AT1TE31740	HELITRONY1E	RC/Helitron
1	23404390	23404483	-	AT1TE77075	ATDNAI27T9A	DNA/MuDR
1	474081	474176	+	AT1TE01530	TSCL	LINE?
1	28928128	28928223	+	AT1TE94625	HELITRONY1D	RC/Helitron
1	11619091	11619156	+	AT1TE37620	HELITRONY1E	RC/Helitron
1	21622740	21622833	-	AT1TE71350	BRODYAGA1A	DNA/MuDR
1	15450823	15450854	-	AT1TE51015	ATHILA6B	LTR/Gypsy
1	17566622	17566717	-	AT1TE58315	ATCOPIA68	LTR/Copia
1	7528010	7528105	-	AT1TE24250	ATREP3	RC/Helitron
1	13292187	13292284	+	AT1TE43405	META1	LTR/Copia
1	12229478	12229573	-	AT1TE39715	HELITRONY1D	RC/Helitron
1	18627362	18627449	+	AT1TE61740	HELITRONY1D	RC/Helitron
1	16566605	16566700	-	AT1TE54615	VANDAL3	DNA/MuDR
1	14114369	14114464	-	AT1TE46340	ATHILA4C	LTR/Gypsy
1	16999392	16999476	-	AT1TE56305	ATREP3	RC/Helitron
1	19593889	19593931	+	AT1TE64815	ATREP11	RC/Helitron
1	19933637	19933732	-	AT1TE65900	ATREP10D	RC/Helitron
1	20333421	20333516	-	AT1TE67195	ATMUNX1	DNA/MuDR
1	17404745	17406246	-	AT1TE57635	ATREP10A	RC/Helitron
1	16935643	16935740	+	AT1TE56085	ATREP11	RC/Helitron
1	15554137	15554229	-	AT1TE51195	ATHILA6B	LTR/Gypsy
1	14114465	14114486	-	AT1TE46345	ATHILA4C	LTR/Gypsy
1	10931894	10931943	+	AT1TE35315	ATREP3	RC/Helitron
1	19993687	19995733	-	AT1TE66090	ATREP3	RC/Helitron
1	12084097	12084194	+	AT1TE39160	ATREP8	RC/Helitron
1	16406477	16406569	-	AT1TE54065	ENDOVIR1	LTR/Copia
1	29207931	29208023	-	AT1TE95550	BRODYAGA1A	DNA/MuDR
1	15674570	15674643	+	AT1TE51625	HELITRON1	RC/Helitron
1	12291133	12291225	+	AT1TE39945	ATREP15	RC/Helitron
1	27221233	27221323	-	AT1TE89070	HELITRONY1D	RC/Helitron
1	13971993	13974028	+	AT1TE45860	ATGP2N	LTR/Gypsy
1	12733351	12733441	-	AT1TE41495	LIMPET1	DNA/MuDR
1	10569321	10569404	+	AT1TE34175	ATREP15	RC/Helitron
1	15341982	15342029	-	AT1TE50565	ATREP18	DNA
1	28842889	28842979	-	AT1TE94340	VANDAL8	DNA/MuDR
1	7296463	7296507	+	AT1TE23555	ATREP9	RC/Helitron
1	23213593	23215627	+	AT1TE76530	ATREP3	RC/Helitron
1	17766177	17766266	-	AT1TE59000	RathE1_cons	RathE1_cons
1	17449916	17449980	+	AT1TE57835	ARNOLD4	DNA/MuDR
1	6737671	6737763	+	AT1TE21795	HELITRONY3	RC/Helitron
1	22731396	22731485	-	AT1TE74960	ATHILA7	LTR/Gypsy
1	16278646	16278736	-	AT1TE53610	ATREP11A	RC/Helitron
1	20245405	20245497	+	AT1TE66890	ATCOPIA68	LTR/Copia
1	13437315	13439349	+	AT1TE43960	ATREP11	RC/Helitron
1	11474999	11475090	+	AT1TE37130	ATCOPIA26	LTR/Copia
1	3715119	3715209	-	AT1TE12090	ATLANTYS1	LTR/Gypsy
1	21449264	21449290	+	AT1TE70795	HELITRONY1E	RC/Helitron
1	14357678	14358254	-	AT1TE47230	ATHILA4	LTR/Gypsy
1	19303912	19304006	+	AT1TE63980	ATDNAI27T9A	DNA/MuDR
1	7037488	7037582	+	AT1TE22760	ARNOLDY2	DNA/MuDR
1	28160501	28160593	-	AT1TE92150	ATREP11	RC/Helitron
1	16601425	16601517	-	AT1TE54730	ATREP11	RC/Helitron
1	20280074	20280167	+	AT1TE67015	ARNOLD2	DNA/MuDR
1	14403331	14403907	-	AT1TE47450	ATHILA4	LTR/Gypsy
1	26306853	26306946	+	AT1TE86170	ATREP2A	RC/Helitron
1	12347002	12347086	-	AT1TE40180	ATMU7	DNA/MuDR
1	30255514	30255811	-	AT1TE98925	ATREP3	RC/Helitron
1	3894686	3894779	+	AT1TE12660	ATCOPIA37	LTR/Copia
1	1293504	1293596	+	AT1TE04220	SIMPLEHAT2	DNA/HAT
1	13597675	13599711	+	AT1TE44535	ATHILA4B_LTR	LTR/Gypsy
1	17406453	17406544	-	AT1TE57650	ATHILA4C	LTR/Gypsy
1	15993773	15993864	-	AT1TE52720	ATDNAI27T9A	DNA/MuDR
1	18164439	18164532	+	AT1TE60190	VANDAL15	DNA/MuDR
1	13895843	13895927	-	AT1TE45580	AT9NMU1	DNA/MuDR
1	16340646	16340675	+	AT1TE53780	ATREP10D	RC/Helitron
1	4411795	4411881	+	AT1TE14325	ATLINE1_3A	LINE/L1
1	11897	11976	+	AT1TE00010	ATCOPIA24	LTR/Copia
1	13786685	13795195	+	AT1TE45175	ATHILA6A	LTR/Gypsy
1	14125085	14127032	-	AT1TE46390	ATHILA6B	LTR/Gypsy
1	13171301	13171359	+	AT1TE42985	ATREP3	RC/Helitron
1	10314649	10314725	-	AT1TE33335	BRODYAGA2	DNA/MuDR
1	12406582	12406659	-	AT1TE40350	ATCOPIA57	LTR/Copia
1	10456764	10456841	-	AT1TE33790	VANDAL20	DNA/MuDR
1	21932883	21932948	-	AT1TE72375	ATREP10D	RC/Helitron
1	3605062	3605139	-	AT1TE11730	ATHILA8B	LTR/Gypsy
1	6735679	6737670	+	AT1TE21790	ATREP3	RC/Helitron
1	14259092	14261082	-	AT1TE46780	ATHILA2	LTR/Gypsy
1	9235669	9235746	-	AT1TE29760	ARNOLDY1	DNA/MuDR
1	8375372	8375449	-	AT1TE27035	ATREP10B	RC/Helitron
1	2588453	2588505	-	AT1TE08430	ATREP2	RC/Helitron
1	16361176	16361214	+	AT1TE53920	ARNOLDY1	DNA/MuDR
1	28527673	28527752	+	AT1TE93325	ARNOLD1	DNA/MuDR
1	5890525	5890604	+	AT1TE19050	ATTIRX1A	DNA
1	16705843	16705920	-	AT1TE55130	HELITRONY1D	RC/Helitron
1	21125757	21125793	+	AT1TE69810	ATLANTYS3	LTR/Gypsy
1	10604987	10605010	+	AT1TE34320	ATENSPM10	DNA/En-Spm
1	10978569	10978647	-	AT1TE35450	RathE2_cons	RathE2_cons
1	15969163	15969241	-	AT1TE52625	VANDAL3	DNA/MuDR
1	15342073	15344365	-	AT1TE50575	ATREP18	DNA
1	2254644	2254722	-	AT1TE07365	ATREP4	RC/Helitron
1	11826418	11826496	-	AT1TE38320	ATREP10D	RC/Helitron
1	17621888	17621958	+	AT1TE58495	ATLANTYS3	LTR/Gypsy
1	17554347	17554366	+	AT1TE58225	ATREP10D	RC/Helitron
1	24937493	24937572	+	AT1TE81900	RathE1_cons	RathE1_cons
1	19476546	19476625	+	AT1TE64480	ATLINE1A	LINE/L1
